   1.6215547e+02	   3.2817474e+02	   5.1411005e+02	   9.5643858e+02	   1.0554734e+03	   1.5669914e+03	   1.8561724e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.7788597e+02	   3.3043894e+02	   5.1874288e+02	   1.0009874e+03	   1.3860947e+03	   1.4866281e+03	   1.6397113e+03	   1.8424464e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9847347e+01	   2.1432775e+02	   3.6948524e+02	   4.6078839e+02	   7.1954702e+02	   9.3656475e+02	   9.9132323e+02	   1.5650367e+03	   1.7048270e+03	   1.9078818e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.3300529e+02	   5.3907202e+02	   6.1393814e+02	   8.5211555e+02	   1.0228563e+03	   1.1983245e+03	   1.5189094e+03	   1.6613194e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2445748e+02	   3.6786416e+02	   4.5019790e+02	   8.7455098e+02	   1.0698319e+03	   1.3207285e+03	   1.5494640e+03	   1.6758627e+03	   1.8744370e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   8.0351298e+01	   4.7400296e+02	   5.5684707e+02	   9.2953141e+02	   1.0883185e+03	   1.2075336e+03	   1.5735965e+03	   1.6633131e+03	   1.9291723e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.0110046e+02	   5.5298496e+02	   8.6113017e+02	   1.0087127e+03	   1.1316118e+03	   1.2780144e+03	   1.5573275e+03	   1.6739097e+03	   1.7835977e+03	   1.9830853e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.5710682e+02	   4.4979185e+02	   5.3856957e+02	   1.0168349e+03	   1.1180322e+03	   1.3394992e+03	   1.5148681e+03	   1.6253881e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9079565e+02	   3.6942685e+02	   5.1870889e+02	   7.1410352e+02	   8.6411062e+02	   1.0475249e+03	   1.1171750e+03	   1.3211387e+03	   1.4948683e+03	   1.5732909e+03	   1.7146956e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.9424590e+02	   4.4400117e+02	   5.5413108e+02	   6.5450364e+02	   9.3863139e+02	   1.1077166e+03	   1.1402584e+03	   1.4903296e+03	   1.6847993e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9145380e+02	   3.0161416e+02	   4.3573618e+02	   5.4137851e+02	   9.3564006e+02	   1.0975569e+03	   1.4070022e+03	   1.4604870e+03	   1.6002841e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.0493038e+02	   3.1426981e+02	   5.1201776e+02	   6.8003788e+02	   9.3066939e+02	   1.0641371e+03	   1.4416464e+03	   1.6111061e+03	   1.8002475e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.4461364e+02	   4.6824093e+02	   5.5087500e+02	   5.9385585e+02	   9.8084397e+02	   1.0445682e+03	   1.3540291e+03	   1.4240181e+03	   1.5429274e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9898660e+02	   3.6193850e+02	   4.9578395e+02	   6.5059102e+02	   8.6625950e+02	   9.8864744e+02	   1.5160054e+03	   1.6258899e+03	   1.7734919e+03	   1.9874884e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.4219842e+02	   5.5604189e+02	   5.6843043e+02	   9.9695021e+02	   1.0976545e+03	   1.3330442e+03	   1.5305295e+03	   1.6659065e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2726203e+02	   4.6295596e+02	   4.9061024e+02	   7.4631261e+02	   9.8126000e+02	   1.2867620e+03	   1.5189078e+03	   1.9354870e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.9518645e+02	   5.4348051e+02	   6.0725256e+02	   9.2997927e+02	   1.3742806e+03	   1.5029291e+03	   1.6453656e+03	   1.9111026e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6487111e+02	   3.1199210e+02	   4.6274193e+02	   9.2726091e+02	   1.0624641e+03	   1.3413741e+03	   1.5232093e+03	   1.6207609e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.6538639e+02	   5.6624259e+02	   5.7662365e+02	   8.6762447e+02	   1.0257678e+03	   1.0905148e+03	   1.1805572e+03	   1.4432153e+03	   1.6102131e+03	   1.8962471e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9389981e+02	   3.2977857e+02	   4.7816595e+02	   8.8003188e+02	   1.0955131e+03	   1.3228363e+03	   1.4287727e+03	   1.5866576e+03	   1.8677105e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.6297445e+02	   5.3650859e+02	   6.5246904e+02	   9.6825389e+02	   1.1010073e+03	   1.3673445e+03	   1.4884910e+03	   1.5632140e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.6809202e+02	   3.3441494e+02	   4.3021236e+02	   6.1801205e+02	   8.9246461e+02	   1.0458060e+03	   1.5500255e+03	   1.6916686e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3187793e+02	   4.6182047e+02	   5.4279875e+02	   7.7186097e+02	   9.3325518e+02	   1.0394900e+03	   1.4777494e+03	   1.6201001e+03	   1.7826566e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2233922e+02	   4.1640880e+02	   4.9086603e+02	   8.3294259e+02	   8.8955370e+02	   9.7358213e+02	   1.3915834e+03	   1.5364080e+03	   1.5875606e+03	   1.9162021e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.2257006e+02	   4.0223528e+02	   4.7688353e+02	   7.3640687e+02	   1.0734080e+03	   1.3126312e+03	   1.6273429e+03	   1.6959447e+03	   1.8614739e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3002545e+02	   3.0034396e+02	   3.8456198e+02	   5.4524013e+02	   7.7611312e+02	   9.6732445e+02	   1.0330331e+03	   1.5148317e+03	   1.5813470e+03	   1.9261424e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.8974594e+02	   4.4878243e+02	   8.2623394e+02	   8.7250824e+02	   1.0148967e+03	   1.4398117e+03	   1.6039909e+03	   1.9429339e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3061050e+02	   3.9871706e+02	   5.0773457e+02	   7.7663380e+02	   8.9180418e+02	   1.1185060e+03	   1.4219176e+03	   1.6446938e+03	   1.9764041e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.7592497e+02	   4.3539580e+02	   7.1009874e+02	   9.2528916e+02	   1.1166540e+03	   1.3221063e+03	   1.5939509e+03	   1.7779554e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.8803987e+02	   4.3902922e+02	   4.9815265e+02	   6.2806182e+02	   9.1812586e+02	   1.0068474e+03	   1.2960872e+03	   1.4539573e+03	   1.6005104e+03	   1.6841722e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3363362e+00	   3.7150018e+02	   9.7327833e+02	   1.0977378e+03	   1.2055662e+03	   1.4989675e+03	   1.5960459e+03	   1.8158447e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2237370e+01	   4.0432237e+02	   4.7969314e+02	   7.8975284e+02	   9.4082607e+02	   1.1280058e+03	   1.2081452e+03	   1.5096501e+03	   1.5763304e+03	   1.6873341e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.6186999e+02	   3.8057129e+02	   4.7109907e+02	   6.0758561e+02	   9.8428234e+02	   1.1469582e+03	   1.4672613e+03	   1.6180283e+03	   1.7357868e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.3379075e+02	   5.5174183e+02	   8.1138405e+02	   9.0216268e+02	   9.6105268e+02	   1.4995943e+03	   1.6265951e+03	   1.7252654e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.2330240e+00	   4.5188203e+02	   5.4934270e+02	   1.0027197e+03	   1.1006044e+03	   1.2377460e+03	   1.5505612e+03	   1.6138579e+03	   1.7486713e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3800665e+02	   4.1172859e+02	   5.1358608e+02	   7.2309484e+02	   8.7294218e+02	   1.0165309e+03	   1.0724952e+03	   1.4780938e+03	   1.6231906e+03	   1.7313892e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3034149e+02	   1.8688149e+02	   4.1824372e+02	   7.9550212e+02	   9.0464170e+02	   1.1122666e+03	   1.3685682e+03	   1.5680140e+03	   1.6885618e+03	   1.8834574e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.5429929e+02	   4.6713818e+02	   5.1607190e+02	   7.6822193e+02	   9.5163084e+02	   1.5070297e+03	   1.6938012e+03	   1.7631620e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0418970e+02	   3.6120162e+02	   4.6383900e+02	   5.9508274e+02	   9.6821533e+02	   1.1245735e+03	   1.4794696e+03	   1.6546768e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.4949255e+02	   5.1226854e+02	   7.5611461e+02	   9.4806773e+02	   1.0641322e+03	   1.4633203e+03	   1.6228835e+03	   1.7374768e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.7119140e+02	   3.3479443e+02	   4.9407367e+02	   5.7622341e+02	   9.7051313e+02	   1.0658093e+03	   1.5057472e+03	   1.5956613e+03	   1.9227516e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0465837e+02	   3.8682064e+02	   5.2024571e+02	   9.9316424e+02	   1.1099902e+03	   1.3852430e+03	   1.4993792e+03	   1.5989301e+03	   1.7801744e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.7553338e+02	   4.1480956e+02	   5.5690130e+02	   8.0478731e+02	   9.4005706e+02	   1.0805657e+03	   1.2479478e+03	   1.4792675e+03	   1.6334022e+03	   1.9227856e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.7391830e+02	   5.3928161e+02	   6.6402722e+02	   9.7344900e+02	   1.0863126e+03	   1.2267953e+03	   1.5254956e+03	   1.6687136e+03	   1.8882083e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.8102920e+01	   3.7605827e+02	   4.5037129e+02	   7.7534345e+02	   8.6905953e+02	   1.0376286e+03	   1.1146428e+03	   1.3883499e+03	   1.5367533e+03	   1.6552605e+03	   1.8745273e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.0713193e+02	   3.9942780e+02	   5.1812238e+02	   6.9045404e+02	   9.9831894e+02	   1.0920608e+03	   1.3344896e+03	   1.4864055e+03	   1.6170679e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3606409e+02	   3.7254855e+02	   5.1157028e+02	   7.9729047e+02	   9.1803473e+02	   9.5822343e+02	   1.3754293e+03	   1.4795417e+03	   1.6179598e+03	   1.8383457e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.1042603e+02	   3.5079083e+02	   5.3412273e+02	   7.2033058e+02	   9.0349189e+02	   1.0768537e+03	   1.2277534e+03	   1.5423926e+03	   1.6528740e+03	   1.9785773e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3515731e+02	   3.3476729e+02	   4.9205318e+02	   9.0998173e+02	   1.0089746e+03	   1.1204297e+03	   1.1724324e+03	   1.5119924e+03	   1.6168615e+03	   1.8897058e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.5454098e+01	   4.4582515e+02	   5.2816479e+02	   9.6243210e+02	   1.4718049e+03	   1.5613143e+03	   1.6899999e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6816735e+02	   4.0040349e+02	   4.6165080e+02	   9.1340089e+02	   1.0803517e+03	   1.5364160e+03	   1.6047819e+03	   1.7218405e+03	   1.9468707e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6251485e+02	   3.9045705e+02	   4.4886313e+02	   7.1610990e+02	   9.8064953e+02	   1.0257679e+03	   1.3374791e+03	   1.5821832e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.4508794e+02	   4.5616277e+02	   9.5537629e+02	   1.0778730e+03	   1.5430112e+03	   1.6838203e+03	   1.8935582e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   9.3990972e+01	   4.2243567e+02	   5.5522156e+02	   7.3901469e+02	   8.6537552e+02	   1.0708846e+03	   1.1611787e+03	   1.4099902e+03	   1.4884201e+03	   1.5967732e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.1209250e+02	   4.2297910e+02	   5.1440804e+02	   5.7454072e+02	   8.6239270e+02	   9.3225903e+02	   1.1042835e+03	   1.2361173e+03	   1.5577222e+03	   1.9179405e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3514757e+02	   3.1481556e+02	   5.0444363e+02	   6.8162808e+02	   9.0963777e+02	   1.0578324e+03	   1.2664356e+03	   1.4382116e+03	   1.6383361e+03	   1.9268892e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.5452235e+00	   2.5636942e+02	   4.0939879e+02	   5.3445587e+02	   5.8146881e+02	   9.1884164e+02	   1.0962743e+03	   1.4143817e+03	   1.4414222e+03	   1.5876299e+03	   1.9641067e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.6123319e+02	   4.5797923e+02	   7.2705965e+02	   8.7922518e+02	   1.0113043e+03	   1.4849541e+03	   1.6262304e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.5711658e+02	   4.0568841e+02	   5.2515408e+02	   5.9066914e+02	   8.3185571e+02	   1.0252930e+03	   1.1267354e+03	   1.2590628e+03	   1.4216101e+03	   1.5743690e+03	   1.9521035e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.1851706e+02	   2.9199216e+02	   4.0385365e+02	   5.3229030e+02	   9.0948760e+02	   1.0590124e+03	   1.1679547e+03	   1.4453188e+03	   1.5708001e+03	   1.7924252e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6879303e+02	   4.0218691e+02	   4.6779107e+02	   9.0531015e+02	   1.0595213e+03	   1.4537015e+03	   1.6192824e+03	   1.9165359e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.7245826e+02	   3.4878191e+02	   5.0814490e+02	   7.2900346e+02	   9.7215091e+02	   1.0730385e+03	   1.2675918e+03	   1.5271929e+03	   1.6302393e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.0567816e+02	   4.1610453e+02	   5.2459527e+02	   9.9074019e+02	   1.1358767e+03	   1.3890225e+03	   1.4795083e+03	   1.6614384e+03	   1.6948898e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3319070e+02	   3.5778987e+02	   4.3226608e+02	   7.0994287e+02	   9.1969620e+02	   1.0301214e+03	   1.2411826e+03	   1.5194123e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.2652180e+02	   4.9965914e+02	   5.5450790e+02	   8.6763743e+02	   1.0471787e+03	   1.1102451e+03	   1.2702011e+03	   1.4814593e+03	   1.6428647e+03	   1.8704865e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3559824e+02	   3.8395680e+02	   4.6871044e+02	   8.6941263e+02	   1.0416374e+03	   1.1465301e+03	   1.4546480e+03	   1.6555739e+03	   1.8227575e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.1686165e+02	   2.9697993e+02	   4.6082335e+02	   9.7312451e+02	   1.1505827e+03	   1.5703817e+03	   1.6639364e+03	   1.8395412e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3420027e+02	   3.2148544e+02	   3.9188405e+02	   6.4624661e+02	   9.8203137e+02	   1.5049582e+03	   1.8917752e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.8801106e+02	   5.3019244e+02	   6.8836525e+02	   9.5090513e+02	   1.0294906e+03	   1.3561832e+03	   1.5087196e+03	   1.6775698e+03	   1.9371851e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
